id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,description,ownername,tags,machine_tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,url_c,height_c,width_c
53479914938,96140784@N06,c52ed53900,65535,66,DSC_2303164,1,0,0,{'_content': ''},jean.deines,autriche belvédère musée vienne,,48.191463,16.380152,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/53479914938_c52ed53900_c.jpg,534.0,800.0
53480177855,96140784@N06,715389f60f,65535,66,DSC_2303184,1,0,0,{'_content': ''},jean.deines,autriche belvédère vienne,,48.196330,16.380486,16,0,,2773040,1,0,0,0,https://live.staticflickr.com/65535/53480177855_715389f60f_c.jpg,534.0,800.0
53479914153,96140784@N06,7f98c1de7a,65535,66,DSC_2303188,1,0,0,{'_content': ''},jean.deines,autriche belvédère vienne,,48.196294,16.379430,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/53479914153_7f98c1de7a_c.jpg,534.0,800.0
53479765196,96140784@N06,1c7ba95e23,65535,66,DSC_2303190,1,0,0,{'_content': ''},jean.deines,autriche belvédère vienne,,48.193288,16.380063,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/53479765196_1c7ba95e23_c.jpg,534.0,800.0
53478862732,96140784@N06,4c479fabcf,65535,66,DSC_2303196,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.188186,16.381563,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/53478862732_4c479fabcf_c.jpg,534.0,800.0
53480170570,96140784@N06,e5871d1a24,65535,66,DSC_2303094,1,0,0,{'_content': ''},jean.deines,autriche belvédère vienne,,48.190502,16.380591,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/53480170570_e5871d1a24_c.jpg,534.0,800.0
53480170520,96140784@N06,7984c42315,65535,66,DSC_2303095,1,0,0,{'_content': ''},jean.deines,autriche belvédère vienne,,48.191055,16.380427,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/53480170520_7984c42315_c.jpg,534.0,800.0
53479907283,96140784@N06,ee3555e434,65535,66,DSC_2303096,1,0,0,{'_content': ''},jean.deines,autriche belvédère vienne,,48.191058,16.380441,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/53479907283_ee3555e434_c.jpg,800.0,534.0
53479758081,96140784@N06,41baa8511f,65535,66,DSC_2303106,1,0,0,{'_content': ''},jean.deines,autriche belvédère musée vienne,,48.191472,16.380900,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/53479758081_41baa8511f_c.jpg,534.0,800.0
53479906618,96140784@N06,59e2b36d59,65535,66,DSC_2303114,1,0,0,{'_content': ''},jean.deines,autriche belvédère musée vienne,,48.191613,16.380811,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/53479906618_59e2b36d59_c.jpg,800.0,534.0
53480042075,101620513@N04,3d3a543f31,65535,66,Evening at the river / Abend am Fluss,1,0,0,{'_content': 'At the Danube at dusk. The streaks in the sky are from airplanes lit up by the setting sun.\nAn der Donau in der Dämmerung. Die Streifen im Himmel sind von Flugzeugen.'},vogl_claus,dusk river sky reflection,,48.241072,16.393318,16,0,,2779467,1,0,0,0,https://live.staticflickr.com/65535/53480042075_3d3a543f31_c.jpg,533.0,800.0
53479216850,96140784@N06,e7eb765d98,65535,66,DSC_2302970,1,0,0,{'_content': ''},jean.deines,autriche schönbrunn vienne,,48.180411,16.310883,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/53479216850_e7eb765d98_c.jpg,534.0,800.0
53479216840,96140784@N06,fd94c012e4,65535,66,DSC_2302969,1,0,0,{'_content': ''},jean.deines,autriche schönbrunn vienne,,48.183186,16.310675,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/53479216840_fd94c012e4_c.jpg,534.0,800.0
53479119124,96140784@N06,29d1735951,65535,66,DSC_2302981,1,0,0,{'_content': ''},jean.deines,autriche schönbrunn vienne,,48.182008,16.309852,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/53479119124_29d1735951_c.jpg,534.0,800.0
53479216075,96140784@N06,090e68a604,65535,66,DSC_2302976,1,0,0,{'_content': ''},jean.deines,autriche schönbrunn vienne,,48.181400,16.311155,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/53479216075_090e68a604_c.jpg,534.0,800.0
53477901862,96140784@N06,ea697600da,65535,66,DSC_2302984,1,0,0,{'_content': ''},jean.deines,autriche schönbrunn vienne,,48.184797,16.311455,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/53477901862_ea697600da_c.jpg,800.0,534.0
53479117834,96140784@N06,3f0887a8d0,65535,66,DSC_2302989,1,0,0,{'_content': ''},jean.deines,autriche schönbrunn vienne,,48.185950,16.312402,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/53479117834_3f0887a8d0_c.jpg,534.0,800.0
53479117684,96140784@N06,630759ce21,65535,66,DSC_2302992,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.190783,16.354980,16,0,,2771956,1,0,0,0,https://live.staticflickr.com/65535/53479117684_630759ce21_c.jpg,800.0,534.0
53477900907,96140784@N06,a2cb2ffc5c,65535,66,DSC_2302994,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.191952,16.356238,16,0,,2771932,1,0,0,0,https://live.staticflickr.com/65535/53477900907_a2cb2ffc5c_c.jpg,800.0,534.0
53479117229,96140784@N06,9514968c9a,65535,66,DSC_2302996,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.193050,16.354894,16,0,,2771932,1,0,0,0,https://live.staticflickr.com/65535/53479117229_9514968c9a_c.jpg,800.0,534.0
53479213365,96140784@N06,ef564db001,65535,66,DSC_2303002,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.196930,16.357358,16,0,,2771932,1,0,0,0,https://live.staticflickr.com/65535/53479213365_ef564db001_c.jpg,800.0,534.0
53478950638,96140784@N06,cf9faae2de,65535,66,DSC_2303001,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.196713,16.356758,16,0,,2771932,1,0,0,0,https://live.staticflickr.com/65535/53478950638_cf9faae2de_c.jpg,800.0,534.0
53478801761,96140784@N06,a4a9ca1458,65535,66,DSC_2303004,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.197211,16.358991,16,0,,2771932,1,0,0,0,https://live.staticflickr.com/65535/53478801761_a4a9ca1458_c.jpg,800.0,534.0
53479116194,96140784@N06,2c0432a0a8,65535,66,DSC_2303006,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.197161,16.359305,16,0,,2771932,1,0,0,0,https://live.staticflickr.com/65535/53479116194_2c0432a0a8_c.jpg,800.0,534.0
53477899152,96140784@N06,fda72889a0,65535,66,DSC_2303013,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.200127,16.365947,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/53477899152_fda72889a0_c.jpg,534.0,800.0
53478800681,96140784@N06,a7c5b36abe,65535,66,DSC_2303016,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.202405,16.369169,16,0,,2761333,1,0,0,0,https://live.staticflickr.com/65535/53478800681_a7c5b36abe_c.jpg,534.0,800.0
53479212205,96140784@N06,21c14d79a6,65535,66,DSC_2303017,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.202313,16.369650,16,0,,2761333,1,0,0,0,https://live.staticflickr.com/65535/53479212205_21c14d79a6_c.jpg,534.0,800.0
53477898647,96140784@N06,30b12f836e,65535,66,DSC_2303020,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.206536,16.369591,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/53477898647_30b12f836e_c.jpg,800.0,534.0
53478948943,96140784@N06,1a7164bafe,65535,66,DSC_2303022,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.206536,16.369591,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/53478948943_1a7164bafe_c.jpg,800.0,534.0
53478800141,96140784@N06,31c474bd5d,65535,66,DSC_2303025,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.206536,16.369591,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/53478800141_31c474bd5d_c.jpg,534.0,800.0
53479211265,96140784@N06,3e7eabda6b,65535,66,DSC_2303031,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.209355,16.368847,16,0,,2775260,1,0,0,0,https://live.staticflickr.com/65535/53479211265_3e7eabda6b_c.jpg,800.0,534.0
53478948243,96140784@N06,2b2bedea51,65535,66,DSC_2303033,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.209500,16.368552,16,0,,2775260,1,0,0,0,https://live.staticflickr.com/65535/53478948243_2b2bedea51_c.jpg,800.0,534.0
53479113809,96140784@N06,2874d49692,65535,66,DSC_2303041,1,0,0,{'_content': ''},jean.deines,autriche cathédralesaintetienne vienne,,48.208772,16.372338,16,0,,2761369,1,0,0,0,https://live.staticflickr.com/65535/53479113809_2874d49692_c.jpg,800.0,534.0
53478947938,96140784@N06,69bd33fae7,65535,66,DSC_2303040,1,0,0,{'_content': ''},jean.deines,autriche cathédralesaintetienne vienne,,48.208772,16.372338,16,0,,2761369,1,0,0,0,https://live.staticflickr.com/65535/53478947938_69bd33fae7_c.jpg,534.0,800.0
53479210785,96140784@N06,6f54c816d6,65535,66,DSC_2303037,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.209441,16.369858,16,0,,2775260,1,0,0,0,https://live.staticflickr.com/65535/53479210785_6f54c816d6_c.jpg,800.0,534.0
53479113744,96140784@N06,3548007d92,65535,66,DSC_2303042,1,0,0,{'_content': ''},jean.deines,autriche cathédralesaintetienne vienne,,48.208772,16.372338,16,0,,2761369,1,0,0,0,https://live.staticflickr.com/65535/53479113744_3548007d92_c.jpg,534.0,800.0
53479209930,96140784@N06,2661de38de,65535,66,DSC_2303049,1,0,0,{'_content': ''},jean.deines,autriche cathédralesaintetienne vienne,,48.208797,16.372388,16,0,,2761369,1,0,0,0,https://live.staticflickr.com/65535/53479209930_2661de38de_c.jpg,800.0,534.0
53478798421,96140784@N06,c7b03b9648,65535,66,DSC_2303054,1,0,0,{'_content': ''},jean.deines,autriche cathédralesaintetienne vienne,,48.207908,16.373149,16,0,,2761369,1,0,0,0,https://live.staticflickr.com/65535/53478798421_c7b03b9648_c.jpg,534.0,800.0
53479209905,96140784@N06,79361cb062,65535,66,DSC_2303050,1,0,0,{'_content': ''},jean.deines,autriche cathédralesaintetienne vienne,,48.208797,16.372388,16,0,,2761369,1,0,0,0,https://live.staticflickr.com/65535/53479209905_79361cb062_c.jpg,800.0,534.0
53478947008,96140784@N06,d4255354ee,65535,66,DSC_2303055,1,0,0,{'_content': ''},jean.deines,autriche cathédralesaintetienne vienne,,48.207908,16.373149,16,0,,2761369,1,0,0,0,https://live.staticflickr.com/65535/53478947008_d4255354ee_c.jpg,534.0,800.0
53478946693,96140784@N06,0ca8295ea9,65535,66,DSC_2303060,1,0,0,{'_content': ''},jean.deines,autriche cathédralesaintetienne vienne,,48.207908,16.373149,16,0,,2761369,1,0,0,0,https://live.staticflickr.com/65535/53478946693_0ca8295ea9_c.jpg,534.0,800.0
53479208885,96140784@N06,f5f8e5b61d,65535,66,DSC_2303063,1,0,0,{'_content': ''},jean.deines,autriche cathédralesaintetienne vienne,,48.207908,16.373149,16,0,,2761369,1,0,0,0,https://live.staticflickr.com/65535/53479208885_f5f8e5b61d_c.jpg,534.0,800.0
53478945983,96140784@N06,d39455955e,65535,66,DSC_2303068,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.206627,16.364444,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/53478945983_d39455955e_c.jpg,800.0,534.0
53478945648,96140784@N06,9afa1287e7,65535,66,DSC_2303073,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.209780,16.361025,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/53478945648_9afa1287e7_c.jpg,800.0,534.0
53478945608,96140784@N06,22c95cd023,65535,66,DSC_2303071,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.208605,16.361413,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/53478945608_22c95cd023_c.jpg,534.0,800.0
53477894912,96140784@N06,1e53a199a7,65535,66,DSC_2303076,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.211755,16.356450,16,0,,2775027,1,0,0,0,https://live.staticflickr.com/65535/53477894912_1e53a199a7_c.jpg,800.0,534.0
53478944778,96140784@N06,94bd7fbbd9,65535,66,DSC_2303085,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.204316,16.368827,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/53478944778_94bd7fbbd9_c.jpg,534.0,800.0
53478795861,96140784@N06,02b81f69ae,65535,66,DSC_2303086,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.204511,16.369055,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/53478795861_02b81f69ae_c.jpg,800.0,534.0
53479206875,96140784@N06,2790fdac96,65535,66,DSC_2302958,1,0,0,{'_content': ''},jean.deines,autriche schönbrunn vienne,,48.185111,16.313358,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/53479206875_2790fdac96_c.jpg,534.0,800.0
53479206495,96140784@N06,bef8d7cc59,65535,66,DSC_2302968,1,0,0,{'_content': ''},jean.deines,autriche schönbrunn vienne,,48.184361,16.311155,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/53479206495_bef8d7cc59_c.jpg,800.0,534.0
53479041569,96140784@N06,92a66fbd8e,65535,66,DSC_2302916,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.205327,16.373736,16,0,,2761333,1,0,0,0,https://live.staticflickr.com/65535/53479041569_92a66fbd8e_c.jpg,800.0,534.0
53478874558,96140784@N06,63ce03e4c1,65535,66,DSC_2302923,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.205580,16.372269,16,0,,2761333,1,0,0,0,https://live.staticflickr.com/65535/53478874558_63ce03e4c1_c.jpg,534.0,800.0
53479136435,96140784@N06,58c96b9d2a,65535,66,DSC_2302926,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.206180,16.372666,16,0,,2761333,1,0,0,0,https://live.staticflickr.com/65535/53479136435_58c96b9d2a_c.jpg,800.0,534.0
53479136275,96140784@N06,9780179f33,65535,66,DSC_2302929,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.206733,16.372750,16,0,,2761333,1,0,0,0,https://live.staticflickr.com/65535/53479136275_9780179f33_c.jpg,800.0,534.0
53479136230,96140784@N06,e55e6a888e,65535,66,DSC_2302930,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.206794,16.372627,16,0,,2761333,1,0,0,0,https://live.staticflickr.com/65535/53479136230_e55e6a888e_c.jpg,800.0,534.0
53477823057,96140784@N06,6c7921b96e,65535,66,DSC_2302933,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.207708,16.373213,16,0,,2761369,1,0,0,0,https://live.staticflickr.com/65535/53477823057_6c7921b96e_c.jpg,800.0,534.0
53479040664,96140784@N06,fa402e4a6d,65535,66,DSC_2302934,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.207761,16.373230,16,0,,2761369,1,0,0,0,https://live.staticflickr.com/65535/53479040664_fa402e4a6d_c.jpg,800.0,534.0
53478725106,96140784@N06,1263cd2e87,65535,66,DSC_2302935,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.208269,16.372811,16,0,,2761369,1,0,0,0,https://live.staticflickr.com/65535/53478725106_1263cd2e87_c.jpg,800.0,534.0
53479135450,96140784@N06,440fe14ccd,65535,66,DSC_2302942,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.208758,16.369755,16,0,,2775260,1,0,0,0,https://live.staticflickr.com/65535/53479135450_440fe14ccd_c.jpg,800.0,534.0
53478724371,96140784@N06,eecb1fd49e,65535,66,DSC_2302949,1,0,0,{'_content': ''},jean.deines,autriche vienne,,48.207794,16.366319,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/53478724371_eecb1fd49e_c.jpg,800.0,534.0
53477326972,158438800@N02,679e5854ba,65535,66,"2019-06-20 AT Wien 13 Hietzing, Speisinger Straße @ Wolkersbergenstraße, A1 78 Linie 62",1,0,0,{'_content': ''},Paul Korecky,vienna tram,,48.167849,16.283791,16,0,,2764831,1,0,0,0,https://live.staticflickr.com/65535/53477326972_679e5854ba_c.jpg,533.0,800.0
53478229201,158438800@N02,a3b0381b67,65535,66,"2019-06-20 AT Wien 13 Hietzing, Speisinger Straße 60",1,0,0,{'_content': ''},Paul Korecky,vienna house building,,48.167641,16.283608,16,0,,2764831,1,0,0,0,https://live.staticflickr.com/65535/53478229201_a3b0381b67_c.jpg,566.0,800.0
53477756135,184960040@N02,15e0ca3ff8,65535,66,Schloss Schönbrunn Wien,1,0,0,{'_content': ''},nature-train-photo.com,austria österreich oesterreich burgenland sony alpha design outside architecture arquitectura abstrait abstrakt abstract bauwerk landschaft naturetrainphotocom naturetrainphoto alt old maison de pêcheur del pescador kirche church église iglesia sehenswürdigkeit atracciones attractions denkmal monument monumento castle ilce1 a1 wien vienna sissi kaiser habsburger lustschloss unesco,,48.185480,16.310169,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/53477756135_15e0ca3ff8_c.jpg,800.0,533.0
53477488608,184960040@N02,426cd70e3a,65535,66,Schloss Schönbrunn Wien,1,0,0,{'_content': ''},nature-train-photo.com,austria österreich oesterreich burgenland sony alpha design outside architecture arquitectura abstrait abstrakt abstract bauwerk landschaft naturetrainphotocom naturetrainphoto alt old maison de pêcheur del pescador kirche church église iglesia sehenswürdigkeit atracciones attractions denkmal monument monumento castle ilce1 a1 wien vienna sissi kaiser habsburger lustschloss unesco,,48.185591,16.310463,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/53477488608_426cd70e3a_c.jpg,800.0,533.0
53254914479,8704943@N07,d0940c826f,65535,66,WLB-200,1,0,0,"{'_content': 'Wagon <a href=""https://www.flickr.com/photos/iks_berto/52914826363/"">Wiener Lokalbahnen</a> WLB-200 #200, <a href=""https://www.flickr.com/photos/iks_berto/53254851903/"">Muzeum Komunikacji Miejskiej Remise</a> (Verkehrsmuseum Remise), Wiedeń, 30 sierpnia 2023 r.\n**\n<a href=""https://www.flickr.com/photos/iks_berto/52914826363/"">Wiener Lokalbahnen</a> WLB-200 train #200, <a href=""https://www.flickr.com/photos/iks_berto/53254851903/"">Remise Public Transport Museum</a> (Verkehrsmuseum Remise), Vienna, August 30, 2023'}",magro_kr,wiedeń wieden vienna wien austria österreich osterreich oesterreich wl tramwaj pojazd transport komunikacja muzeum tram tramway vehicle transit museum,,48.197073,16.407091,16,0,,7288339,1,0,0,0,https://live.staticflickr.com/65535/53254914479_d0940c826f_c.jpg,533.0,800.0
53476171911,95118391@N07,36bd987b04,65535,66,Atelierdach,1,0,0,"{'_content': 'Im Museumsquartier.\nVienna, Austria.\n©hris Haderer 2024 - All Rights Reserved.'}",Chris Haderer,wien österreich vienna austria stadtansichten stadtwanderungen wahrzeichen sehenswürdigkeiten orte skyline streetlife cityscapes citywalks landmarks sights places,,48.203513,16.357750,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/53476171911_36bd987b04_c.jpg,477.0,800.0
53476584540,95118391@N07,327fc80d25,65535,66,Rahlstiege,1,0,0,"{'_content': 'Die Rahlstiege zwischen Mariahilfer Straße und Rahlgasse.\nVienna, Austria.\n©hris Haderer 2024 - All Rights Reserved.'}",Chris Haderer,wien österreich vienna austria stadtansichten stadtwanderungen wahrzeichen sehenswürdigkeiten orte skyline streetlife cityscapes citywalks landmarks sights places,,48.201794,16.360944,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/53476584540_327fc80d25_c.jpg,745.0,800.0
53476157235,25507134@N00,6e0c3011e8,65535,66,20240101_Jahreswechsel_Gi_003,1,0,0,{'_content': 'Feuerwerk zum Jahreswechsel 2024 über Kagran'},Tauralbus,feuerwerk firework newyear 2024 wien vienna donaustadt austria österreich neujahr,,48.248211,16.442636,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/53476157235_6e0c3011e8_c.jpg,800.0,600.0
53475992509,158438800@N02,d8359922cd,65535,66,"2016-10-22 AT Wien 22 Donaustadt, Donaupark, Donauparkbahn D2",1,0,0,{'_content': ''},Paul Korecky,vienna park railway train diesel locomotive,,48.239802,16.411127,16,0,,2774984,1,0,0,0,https://live.staticflickr.com/65535/53475992509_d8359922cd_c.jpg,535.0,800.0
53474656097,25507134@N00,75942bda9a,65535,66,20231231_Silvesteressen_002,1,0,0,{'_content': 'Abendessen zu Silvester: Lachsbrötchen'},Tauralbus,essen food silvester lachsbrötchen lachs fisch kaviar,,48.248247,16.442594,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/53474656097_75942bda9a_c.jpg,600.0,800.0
53475865589,25507134@N00,be330a080e,65535,66,20231231_Silvesterabendwalk_012,1,0,0,{'_content': 'Bikestore - Rad-Geschäft in der Erzherzog-Karl-Straße\n\n(fotografiert bei Spaziergang am späten Silvesternachmittag)'},Tauralbus,erzherzoglkarlstrase bikestore bike fahrrad geschäft store wien vienna donaustadt,,48.238030,16.432822,16,0,,2764735,1,0,0,0,https://live.staticflickr.com/65535/53475865589_be330a080e_c.jpg,800.0,600.0
53475865489,25507134@N00,563535502a,65535,66,20231231_Silvesterabendwalk_015,1,0,0,{'_content': 'Graffiti in der Donaustadt:\n&quot;LOVE 161\nHATE 133&quot;\n\n(fotografiert bei Spaziergang am späten Silvesternachmittag)'},Tauralbus,graffiti wien donaustadt vienna,,48.242036,16.442330,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/53475865489_563535502a_c.jpg,600.0,800.0
